INFO 2024-10-23 23:38:53,446 autoreload 3304 6480 Watching for file changes with StatReloader
INFO 2024-10-25 23:12:14,176 autoreload 12108 17248 Watching for file changes with StatReloader
INFO 2024-10-25 23:15:43,638 autoreload 12108 17248 C:\Users\Anwar\OneDrive\Desktop\booking\Backend\clinic_booking\booking\views.py changed, reloading.
INFO 2024-10-25 23:15:44,282 autoreload 12248 1812 Watching for file changes with StatReloader
INFO 2024-10-25 23:19:26,011 autoreload 12248 1812 C:\Users\Anwar\OneDrive\Desktop\booking\Backend\clinic_booking\booking\views.py changed, reloading.
INFO 2024-10-25 23:19:26,629 autoreload 14692 13968 Watching for file changes with StatReloader
INFO 2024-10-25 23:21:00,741 autoreload 14692 13968 C:\Users\Anwar\OneDrive\Desktop\booking\Backend\clinic_booking\booking\serializers.py changed, reloading.
INFO 2024-10-25 23:21:01,403 autoreload 5784 7900 Watching for file changes with StatReloader
INFO 2024-10-26 00:22:55,782 autoreload 21572 18776 Watching for file changes with StatReloader
INFO 2024-10-26 00:23:00,080 logging_system 21572 24592 Action logged: VIEW by anwarnawrozi2002@gmail.com
ERROR 2024-10-26 00:23:00,105 logging_system 21572 24592 WARNING: Exception - HTTP 404
NoneType: None

WARNING 2024-10-26 00:23:01,353 log 21572 24592 Not Found: /
WARNING 2024-10-26 00:23:01,353 basehttp 21572 24592 "GET / HTTP/1.1" 404 2493
INFO 2024-10-28 21:52:19,450 autoreload 24560 21444 Watching for file changes with StatReloader
ERROR 2024-10-28 21:52:22,597 logging_system 24560 18928 WARNING: Exception - HTTP 404
NoneType: None

WARNING 2024-10-28 21:52:23,877 log 24560 18928 Not Found: /
WARNING 2024-10-28 21:52:23,878 basehttp 24560 18928 "GET / HTTP/1.1" 404 2493
ERROR 2024-10-28 21:52:24,841 logging_system 24560 18928 WARNING: Exception - HTTP 404
NoneType: None

WARNING 2024-10-28 21:52:25,969 log 24560 18928 Not Found: /favicon.ico
WARNING 2024-10-28 21:52:25,973 basehttp 24560 18928 "GET /favicon.ico HTTP/1.1" 404 2544
INFO 2024-10-28 21:52:28,798 basehttp 24560 5868 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-10-28 21:52:28,945 basehttp 24560 5868 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4183
INFO 2024-10-28 21:52:29,127 basehttp 24560 5868 "GET /static/admin/css/base.css HTTP/1.1" 200 22092
INFO 2024-10-28 21:52:29,128 basehttp 24560 23652 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2804
INFO 2024-10-28 21:52:29,129 basehttp 24560 13092 "GET /static/admin/css/login.css HTTP/1.1" 200 951
INFO 2024-10-28 21:52:29,134 basehttp 24560 22028 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17972
INFO 2024-10-28 21:52:29,134 basehttp 24560 21020 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2024-10-28 21:52:29,153 basehttp 24560 4676 "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2024-10-28 21:52:29,161 basehttp 24560 21020 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2024-10-28 21:52:36,992 basehttp 24560 21020 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-10-28 21:52:37,006 logging_system 24560 21020 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:52:37,038 basehttp 24560 21020 "GET /admin/ HTTP/1.1" 200 11929
INFO 2024-10-28 21:52:37,077 basehttp 24560 21020 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2024-10-28 21:52:37,110 basehttp 24560 21020 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-10-28 21:52:37,122 basehttp 24560 4676 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2024-10-28 21:52:37,122 basehttp 24560 22028 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2024-10-28 21:52:49,411 logging_system 24560 26360 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:52:49,514 basehttp 24560 26360 "GET /admin/booking/auditlog/ HTTP/1.1" 200 17274
INFO 2024-10-28 21:52:49,558 basehttp 24560 26360 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2024-10-28 21:52:49,563 logging_system 24560 12364 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:52:49,563 basehttp 24560 26360 "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2024-10-28 21:52:49,573 basehttp 24560 14956 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2024-10-28 21:52:49,602 basehttp 24560 25472 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9097
INFO 2024-10-28 21:52:49,603 basehttp 24560 24736 "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2024-10-28 21:52:49,611 basehttp 24560 26360 "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2024-10-28 21:52:49,616 basehttp 24560 14956 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2024-10-28 21:52:49,629 basehttp 24560 12364 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:52:49,640 basehttp 24560 12364 "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2024-10-28 21:52:49,658 basehttp 24560 15240 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2024-10-28 21:52:49,679 basehttp 24560 15240 "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2024-10-28 21:52:49,721 basehttp 24560 25472 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2024-10-28 21:52:49,764 basehttp 24560 25472 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2024-10-28 21:52:53,064 logging_system 24560 25472 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:52:53,073 basehttp 24560 25472 "GET /admin/ HTTP/1.1" 200 11929
INFO 2024-10-28 21:52:55,769 logging_system 24560 25472 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:52:55,788 basehttp 24560 25472 "GET /admin/booking/errorlog/ HTTP/1.1" 200 16733
INFO 2024-10-28 21:52:55,834 logging_system 24560 25472 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:52:55,837 basehttp 24560 25472 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:53:01,725 logging_system 24560 14068 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:01,739 basehttp 24560 14068 "GET /admin/booking/schedule/ HTTP/1.1" 200 12847
INFO 2024-10-28 21:53:01,787 logging_system 24560 14068 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:01,790 basehttp 24560 14068 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:53:01,841 basehttp 24560 14068 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2024-10-28 21:53:05,538 logging_system 24560 14068 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:05,550 basehttp 24560 14068 "GET /admin/booking/business/ HTTP/1.1" 200 13053
INFO 2024-10-28 21:53:05,600 logging_system 24560 14068 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:05,602 basehttp 24560 14068 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:53:07,308 logging_system 24560 14068 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:07,369 basehttp 24560 14068 "GET /admin/booking/business/add/ HTTP/1.1" 200 14137
INFO 2024-10-28 21:53:07,411 basehttp 24560 14068 "GET /static/admin/css/forms.css HTTP/1.1" 200 8794
INFO 2024-10-28 21:53:07,413 logging_system 24560 6920 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:07,416 basehttp 24560 6920 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:53:07,419 basehttp 24560 23472 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2024-10-28 21:53:07,459 basehttp 24560 23472 "GET /static/admin/css/widgets.css HTTP/1.1" 200 11564
INFO 2024-10-28 21:53:07,465 basehttp 24560 6920 "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2024-10-28 21:53:26,790 logging_system 24560 23004 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:26,807 basehttp 24560 23004 "POST /admin/booking/business/add/ HTTP/1.1" 200 14351
INFO 2024-10-28 21:53:26,860 logging_system 24560 23004 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:26,863 basehttp 24560 23004 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:53:47,514 logging_system 24560 17916 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:47,526 basehttp 24560 17916 "POST /admin/booking/business/add/ HTTP/1.1" 302 0
INFO 2024-10-28 21:53:47,551 logging_system 24560 17916 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:47,566 basehttp 24560 17916 "GET /admin/booking/business/ HTTP/1.1" 200 15525
INFO 2024-10-28 21:53:47,618 logging_system 24560 17916 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:47,620 basehttp 24560 17916 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:53:47,684 basehttp 24560 17916 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2024-10-28 21:53:55,857 logging_system 24560 12788 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:55,902 basehttp 24560 12788 "GET /admin/booking/service/add/ HTTP/1.1" 200 18480
INFO 2024-10-28 21:53:55,951 logging_system 24560 12788 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:55,954 basehttp 24560 12788 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:53:55,969 basehttp 24560 25676 "GET /static/admin/js/calendar.js HTTP/1.1" 200 9141
INFO 2024-10-28 21:53:55,971 basehttp 24560 23988 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19319
INFO 2024-10-28 21:53:56,102 basehttp 24560 25676 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2024-10-28 21:53:56,103 basehttp 24560 23988 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2024-10-28 21:53:59,262 logging_system 24560 20496 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:59,284 basehttp 24560 20496 "GET /admin/booking/business/1/change/?_to_field=id HTTP/1.1" 200 14527
INFO 2024-10-28 21:53:59,324 logging_system 24560 20496 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:53:59,326 basehttp 24560 20496 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:54:03,007 logging_system 24560 20496 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:54:03,018 basehttp 24560 20496 "GET /admin/booking/service/ HTTP/1.1" 200 12440
INFO 2024-10-28 21:54:03,066 logging_system 24560 20496 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:54:03,069 basehttp 24560 20496 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:54:06,014 logging_system 24560 20496 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:54:06,035 basehttp 24560 20496 "GET /admin/booking/service/add/ HTTP/1.1" 200 18480
INFO 2024-10-28 21:54:06,074 logging_system 24560 20496 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:54:06,077 basehttp 24560 20496 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:54:52,995 logging_system 24560 9200 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:54:53,011 basehttp 24560 9200 "POST /admin/booking/service/add/ HTTP/1.1" 302 0
INFO 2024-10-28 21:54:53,030 logging_system 24560 9200 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:54:53,043 basehttp 24560 9200 "GET /admin/booking/service/ HTTP/1.1" 200 15408
INFO 2024-10-28 21:54:53,106 logging_system 24560 9200 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:54:53,108 basehttp 24560 9200 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:04,042 logging_system 24560 25772 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:04,078 basehttp 24560 25772 "GET /admin/booking/schedule/add/ HTTP/1.1" 200 17167
INFO 2024-10-28 21:55:04,137 logging_system 24560 25772 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:04,140 basehttp 24560 25772 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:07,211 logging_system 24560 25772 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:07,224 basehttp 24560 25772 "GET /admin/booking/customuser/ HTTP/1.1" 200 16175
INFO 2024-10-28 21:55:07,277 logging_system 24560 25772 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:07,280 basehttp 24560 25772 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:21,201 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:21,213 basehttp 24560 23984 "GET /admin/booking/service/ HTTP/1.1" 200 15178
INFO 2024-10-28 21:55:21,267 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:21,269 basehttp 24560 23984 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:22,275 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:22,287 basehttp 24560 23984 "GET /admin/booking/schedule/ HTTP/1.1" 200 12847
INFO 2024-10-28 21:55:22,343 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:22,346 basehttp 24560 23984 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:23,911 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:23,923 basehttp 24560 23984 "GET /admin/booking/errorlog/ HTTP/1.1" 200 16733
INFO 2024-10-28 21:55:23,972 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:23,975 basehttp 24560 23984 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:24,570 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:24,598 basehttp 24560 23984 "GET /admin/booking/dailyanalytics/ HTTP/1.1" 200 12892
INFO 2024-10-28 21:55:24,661 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:24,663 basehttp 24560 23984 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:25,549 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:25,559 basehttp 24560 23984 "GET /admin/booking/business/ HTTP/1.1" 200 15309
INFO 2024-10-28 21:55:25,605 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:25,608 basehttp 24560 23984 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:27,714 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:27,801 basehttp 24560 23984 "GET /admin/booking/auditlog/ HTTP/1.1" 200 39686
INFO 2024-10-28 21:55:27,849 logging_system 24560 23984 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:27,852 basehttp 24560 23984 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:29,582 logging_system 24560 12208 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:29,599 basehttp 24560 12208 "GET /admin/booking/appointment/ HTTP/1.1" 200 13593
INFO 2024-10-28 21:55:29,650 logging_system 24560 12208 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:29,652 basehttp 24560 12208 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:30,422 logging_system 24560 12208 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:30,434 basehttp 24560 12208 "GET /admin/booking/appointmentservice/ HTTP/1.1" 200 11633
INFO 2024-10-28 21:55:30,480 logging_system 24560 12208 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:30,483 basehttp 24560 12208 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:33,662 logging_system 24560 12208 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:33,681 basehttp 24560 12208 "GET /admin/booking/appointmentservice/add/ HTTP/1.1" 200 19490
INFO 2024-10-28 21:55:33,736 logging_system 24560 12208 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:33,740 basehttp 24560 12208 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:33,778 basehttp 24560 12208 "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
INFO 2024-10-28 21:55:39,910 logging_system 24560 23912 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:39,922 basehttp 24560 23912 "GET /admin/auth/group/ HTTP/1.1" 200 11878
INFO 2024-10-28 21:55:39,972 logging_system 24560 23912 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:39,975 basehttp 24560 23912 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:42,071 logging_system 24560 23912 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:42,082 basehttp 24560 23912 "GET /admin/authtoken/tokenproxy/ HTTP/1.1" 200 11950
INFO 2024-10-28 21:55:43,692 logging_system 24560 23912 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:43,702 basehttp 24560 23912 "GET /admin/auth/group/ HTTP/1.1" 200 11878
INFO 2024-10-28 21:55:43,753 logging_system 24560 23912 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:43,755 basehttp 24560 23912 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:44,976 logging_system 24560 23912 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:44,999 basehttp 24560 23912 "GET /admin/auth/group/add/ HTTP/1.1" 200 18433
INFO 2024-10-28 21:55:45,051 logging_system 24560 23912 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:45,054 basehttp 24560 23912 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:45,074 basehttp 24560 26612 "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
INFO 2024-10-28 21:55:45,074 basehttp 24560 20804 "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15502
INFO 2024-10-28 21:55:45,195 basehttp 24560 23912 "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 655
INFO 2024-10-28 21:55:45,195 basehttp 24560 26612 "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 3291
INFO 2024-10-28 21:55:45,197 basehttp 24560 20804 "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 200 655
INFO 2024-10-28 21:55:47,225 logging_system 24560 20804 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:47,237 basehttp 24560 20804 "GET /admin/auth/group/ HTTP/1.1" 200 11878
INFO 2024-10-28 21:55:47,288 logging_system 24560 20804 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:47,292 basehttp 24560 20804 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:47,866 logging_system 24560 20804 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:47,885 basehttp 24560 20804 "GET /admin/authtoken/tokenproxy/ HTTP/1.1" 200 11950
INFO 2024-10-28 21:55:48,935 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:48,944 basehttp 24560 25324 "GET /admin/booking/appointmentservice/ HTTP/1.1" 200 11633
INFO 2024-10-28 21:55:48,991 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:48,994 basehttp 24560 25324 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:51,265 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:51,277 basehttp 24560 25324 "GET /admin/booking/schedule/ HTTP/1.1" 200 12847
INFO 2024-10-28 21:55:51,321 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:51,324 basehttp 24560 25324 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:51,981 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:51,996 basehttp 24560 25324 "GET /admin/booking/service/ HTTP/1.1" 200 15178
INFO 2024-10-28 21:55:52,045 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:52,047 basehttp 24560 25324 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:53,711 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:53,723 basehttp 24560 25324 "GET /admin/booking/customuser/ HTTP/1.1" 200 16175
INFO 2024-10-28 21:55:53,776 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:53,779 basehttp 24560 25324 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:55:54,859 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:54,923 basehttp 24560 25324 "GET /admin/booking/customuser/add/ HTTP/1.1" 200 26655
INFO 2024-10-28 21:55:54,968 logging_system 24560 25324 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:55:54,971 basehttp 24560 25324 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:56:20,584 logging_system 24560 20688 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:56:20,611 basehttp 24560 20688 "GET /admin/auth/group/add/ HTTP/1.1" 200 18433
INFO 2024-10-28 21:56:20,661 logging_system 24560 20688 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:56:20,663 basehttp 24560 20688 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:57:28,306 logging_system 24560 22336 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:57:28,324 basehttp 24560 22336 "POST /admin/auth/group/add/ HTTP/1.1" 302 0
INFO 2024-10-28 21:57:28,344 logging_system 24560 22336 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:57:28,354 basehttp 24560 22336 "GET /admin/auth/group/ HTTP/1.1" 200 13333
INFO 2024-10-28 21:57:28,412 logging_system 24560 22336 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:57:28,416 basehttp 24560 22336 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:57:33,988 logging_system 24560 25648 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:57:34,001 basehttp 24560 25648 "GET /admin/booking/customuser/ HTTP/1.1" 200 16175
INFO 2024-10-28 21:57:34,058 logging_system 24560 25648 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:57:34,061 basehttp 24560 25648 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:57:36,304 logging_system 24560 25648 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:57:36,360 basehttp 24560 25648 "GET /admin/booking/customuser/add/ HTTP/1.1" 200 26689
INFO 2024-10-28 21:57:36,407 logging_system 24560 25648 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:57:36,409 basehttp 24560 25648 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:58:46,935 logging_system 24560 16144 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:58:46,955 basehttp 24560 16144 "POST /admin/booking/customuser/add/ HTTP/1.1" 302 0
INFO 2024-10-28 21:58:46,970 logging_system 24560 16144 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:58:46,984 basehttp 24560 16144 "GET /admin/booking/customuser/ HTTP/1.1" 200 17001
INFO 2024-10-28 21:58:47,043 logging_system 24560 16144 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:58:47,048 basehttp 24560 16144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:58:47,058 basehttp 24560 2808 "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
INFO 2024-10-28 21:59:10,350 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:10,362 basehttp 24560 13468 "GET /admin/booking/appointmentservice/ HTTP/1.1" 200 11633
INFO 2024-10-28 21:59:10,417 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:10,420 basehttp 24560 13468 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:59:12,122 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:12,130 basehttp 24560 13468 "GET /admin/booking/appointment/ HTTP/1.1" 200 13593
INFO 2024-10-28 21:59:12,179 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:12,183 basehttp 24560 13468 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2024-10-28 21:59:13,805 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
INFO 2024-10-28 21:59:13,815 basehttp 24560 13468 "GET /admin/booking/appointmentservice/ HTTP/1.1" 200 11633
INFO 2024-10-28 21:59:13,872 logging_system 24560 13468 Action logged: VIEW by anwarnawrozi2002@gmail.com
